,Date,Adj_Close,Close,High,Low,Open,Volume
263,2011-01-19 00:00:00+00:00,9.343500137,9.343500137,9.550000191,9.310500145,9.545000076,77648000
264,2011-01-20 00:00:00+00:00,9.097999573,9.097999573,9.342499733,9.050000191,9.264499664,114198000
265,2011-01-21 00:00:00+00:00,8.87100029,8.87100029,9.162500381,8.842000008,9.149999619,136124000
266,2011-01-24 00:00:00+00:00,8.842499733,8.842499733,8.924500465,8.707500458,8.897500038,112006000
267,2011-01-25 00:00:00+00:00,8.835000038,8.835000038,8.837499619,8.713999748,8.774999619,93020000
268,2011-01-26 00:00:00+00:00,8.769499779,8.769499779,8.894499779,8.731499672,8.875499725,75244000
269,2011-01-27 00:00:00+00:00,9.222499847,9.222499847,9.25,8.86550045,8.873999596,291888000
270,2011-01-28 00:00:00+00:00,8.55700016,8.55700016,8.685500145,8.345000267,8.572500229,398164000
271,2011-01-31 00:00:00+00:00,8.482000351,8.482000351,8.57199955,8.370499611,8.508000374,134362000
272,2011-02-01 00:00:00+00:00,8.605500221,8.605500221,8.654999733,8.475500107,8.526000023,101718000
273,2011-02-02 00:00:00+00:00,8.67650032,8.67650032,8.760000229,8.543499947,8.571000099,90950000
274,2011-02-03 00:00:00+00:00,8.685500145,8.685500145,8.733499527,8.597499847,8.675000191,73578000
275,2011-02-04 00:00:00+00:00,8.796500206,8.796500206,8.859499931,8.6875,8.699999809,86956000
276,2011-02-07 00:00:00+00:00,8.821499825,8.821499825,8.87749958,8.738499641,8.807499886,105094000
277,2011-02-08 00:00:00+00:00,9.152999878,9.152999878,9.155500412,8.829500198,8.833000183,155898000
278,2011-02-09 00:00:00+00:00,9.265000343,9.265000343,9.32349968,9.112999916,9.157500267,166254000
279,2011-02-10 00:00:00+00:00,9.310500145,9.310500145,9.362000465,9.180000305,9.219499588,106628000
280,2011-02-11 00:00:00+00:00,9.462499619,9.462499619,9.475000381,9.268500328,9.277999878,89758000
281,2011-02-14 00:00:00+00:00,9.520999908,9.520999908,9.569999695,9.417499542,9.462499619,81226000
282,2011-02-15 00:00:00+00:00,9.451499939,9.451499939,9.524499893,9.412500381,9.436499596,77818000
283,2011-02-16 00:00:00+00:00,9.331000328,9.331000328,9.5,9.317500114,9.488499641,92564000
284,2011-02-17 00:00:00+00:00,9.387999535,9.387999535,9.454500198,9.265500069,9.288499832,68510000
285,2011-02-18 00:00:00+00:00,9.324999809,9.324999809,9.425000191,9.256500244,9.376999855,83572000
286,2011-02-22 00:00:00+00:00,9.020999908,9.020999908,9.236000061,8.965999603,9.184000015,112742000
287,2011-02-23 00:00:00+00:00,8.833999634,8.833999634,9.057499886,8.719499588,9.012499809,109640000
288,2011-02-24 00:00:00+00:00,8.887499809,8.887499809,8.987500191,8.727999687,8.843000412,93130000
289,2011-02-25 00:00:00+00:00,8.862000465,8.862000465,9.037500381,8.854999542,8.947500229,83828000
290,2011-02-28 00:00:00+00:00,8.664500237,8.664500237,8.794500351,8.607500076,8.695500374,135664000
291,2011-03-01 00:00:00+00:00,8.472000122,8.472000122,8.697999954,8.43350029,8.67650032,116942000
292,2011-03-02 00:00:00+00:00,8.600999832,8.600999832,8.664999962,8.417499542,8.454500198,103714000
293,2011-03-03 00:00:00+00:00,8.639499664,8.639499664,8.722999573,8.602499962,8.685500145,82764000
294,2011-03-04 00:00:00+00:00,8.583499908,8.583499908,8.637499809,8.475500107,8.630999565,98486000
295,2011-03-07 00:00:00+00:00,8.454000473,8.454000473,8.604499817,8.312000275,8.595999718,118658000
296,2011-03-08 00:00:00+00:00,8.344499588,8.344499588,8.485500336,8.336000443,8.469499588,84380000
297,2011-03-09 00:00:00+00:00,8.452500343,8.452500343,8.487500191,8.194999695,8.333499908,142178000
298,2011-03-10 00:00:00+00:00,8.30700016,8.30700016,8.423500061,8.241000175,8.353500366,119968000
299,2011-03-11 00:00:00+00:00,8.403499603,8.403499603,8.460000038,8.206000328,8.274999619,92198000
300,2011-03-14 00:00:00+00:00,8.336500168,8.336500168,8.404000282,8.228500366,8.329999924,80440000
301,2011-03-15 00:00:00+00:00,8.25399971,8.25399971,8.343999863,8.038000107,8.069499969,98690000
302,2011-03-16 00:00:00+00:00,8.234999657,8.234999657,8.406999588,8.143500328,8.234999657,104162000
303,2011-03-17 00:00:00+00:00,8.048500061,8.048500061,8.31499958,8.038999557,8.295499802,129428000
304,2011-03-18 00:00:00+00:00,8.090999603,8.090999603,8.177000046,8.029500008,8.059499741,148854000
305,2011-03-21 00:00:00+00:00,8.225999832,8.225999832,8.289500237,8.086000443,8.168499947,81102000
306,2011-03-22 00:00:00+00:00,8.130000114,8.130000114,8.222000122,8.112500191,8.203499794,72228000
307,2011-03-23 00:00:00+00:00,8.265999794,8.265999794,8.312999725,8.041000366,8.114999771,94426000
308,2011-03-24 00:00:00+00:00,8.555000305,8.555000305,8.600000381,8.368000031,8.410499573,125664000
309,2011-03-25 00:00:00+00:00,8.548999786,8.548999786,8.674500465,8.515000343,8.581999779,85876000
310,2011-03-28 00:00:00+00:00,8.467499733,8.467499733,8.625,8.462499619,8.590000153,68016000
311,2011-03-29 00:00:00+00:00,8.730999947,8.730999947,8.741999626,8.503499985,8.536499977,97692000
312,2011-03-30 00:00:00+00:00,8.970999718,8.970999718,9.057999611,8.883000374,8.888999939,137186000
313,2011-03-31 00:00:00+00:00,9.006500244,9.006500244,9.078499794,8.925000191,8.965499878,96530000
314,2011-04-01 00:00:00+00:00,9.006500244,9.006500244,9.162500381,8.929499626,9.079000473,113682000
315,2011-04-04 00:00:00+00:00,9.147000313,9.147000313,9.180500031,9.034500122,9.044500351,83728000
316,2011-04-05 00:00:00+00:00,9.264499664,9.264499664,9.31799984,9.090000153,9.104999542,111384000
317,2011-04-06 00:00:00+00:00,9.137999535,9.137999535,9.413499832,9.055999756,9.307499886,108614000
318,2011-04-07 00:00:00+00:00,9.245499611,9.245499611,9.258500099,9.088000298,9.138999939,91280000
319,2011-04-08 00:00:00+00:00,9.235500336,9.235500336,9.31099987,9.138999939,9.262999535,74528000
320,2011-04-11 00:00:00+00:00,9.201999664,9.201999664,9.324500084,9.092499733,9.243000031,65942000
321,2011-04-12 00:00:00+00:00,9.024000168,9.024000168,9.229499817,8.970999718,9.152999878,106690000
322,2011-04-13 00:00:00+00:00,9.114500046,9.114500046,9.144000053,8.989999771,9.041500092,84326000
323,2011-04-14 00:00:00+00:00,9.090999603,9.090999603,9.104000092,8.968000412,9.069499969,71764000
324,2011-04-15 00:00:00+00:00,9.000499725,9.000499725,9.088999748,8.951000214,9.050000191,85448000
325,2011-04-18 00:00:00+00:00,8.916999817,8.916999817,8.945500374,8.768500328,8.918999672,92330000
326,2011-04-19 00:00:00+00:00,8.940999985,8.940999985,8.973500252,8.829999924,8.917499542,52920000
327,2011-04-20 00:00:00+00:00,9.193499565,9.193499565,9.25,9.079500198,9.081000328,81350000
328,2011-04-21 00:00:00+00:00,9.294500351,9.294500351,9.298500061,9.152500153,9.227999687,66962000
329,2011-04-25 00:00:00+00:00,9.270999908,9.270999908,9.317500114,9.188500404,9.282500267,68762000
330,2011-04-26 00:00:00+00:00,9.114999771,9.114999771,9.321000099,9.036999702,9.313500404,224000000
331,2011-04-27 00:00:00+00:00,9.831500053,9.831500053,9.890000343,9.137499809,9.159999847,472460000
332,2011-04-28 00:00:00+00:00,9.753499985,9.753499985,9.839500427,9.613499641,9.798000336,146000000
333,2011-04-29 00:00:00+00:00,9.790499687,9.790499687,9.829500198,9.68900013,9.718999863,132818000
334,2011-05-02 00:00:00+00:00,10.05949974,10.05949974,10.17099953,9.809000015,9.828499794,187962000
335,2011-05-03 00:00:00+00:00,9.922499657,9.922499657,10.12950039,9.834500313,10.05000019,122000000
336,2011-05-04 00:00:00+00:00,9.99849987,9.99849987,10.09300041,9.768500328,9.912500381,131000000
337,2011-05-05 00:00:00+00:00,9.855500221,9.855500221,10.05000019,9.805999756,9.932999611,92000000
338,2011-05-06 00:00:00+00:00,9.880000114,9.880000114,9.977999687,9.828000069,9.954999924,80278000
339,2011-05-09 00:00:00+00:00,10.03999996,10.03999996,10.11800003,9.838999748,9.916999817,116508000
340,2011-05-10 00:00:00+00:00,10.19699955,10.19699955,10.26449966,10.07800007,10.09700012,117718000
341,2011-05-11 00:00:00+00:00,10.21899986,10.21899986,10.27499962,10.11250019,10.15600014,96180000
342,2011-05-12 00:00:00+00:00,10.30350018,10.30350018,10.30949974,10.03100014,10.21100044,96000000
343,2011-05-13 00:00:00+00:00,10.12800026,10.12800026,10.31949997,10.11800003,10.28499985,82474000
344,2011-05-16 00:00:00+00:00,9.625499725,9.625499725,10.04500008,9.568499565,10.02700043,187728000
345,2011-05-17 00:00:00+00:00,9.74050045,9.74050045,9.798999786,9.588000298,9.590999603,141466000
346,2011-05-18 00:00:00+00:00,9.854499817,9.854499817,9.913999557,9.662500381,9.706500053,99116000
347,2011-05-19 00:00:00+00:00,9.93999958,9.93999958,9.99750042,9.87749958,9.916500092,74024000
348,2011-05-20 00:00:00+00:00,9.932499886,9.932499886,9.989999771,9.862000465,9.897500038,67620000
349,2011-05-23 00:00:00+00:00,9.81099987,9.81099987,9.864500046,9.600999832,9.777999878,84000000
350,2011-05-24 00:00:00+00:00,9.663499832,9.663499832,9.850000381,9.649999619,9.850000381,59454000
351,2011-05-25 00:00:00+00:00,9.612999916,9.612999916,9.717499733,9.55700016,9.678500175,93226000
352,2011-05-26 00:00:00+00:00,9.75,9.75,9.822500229,9.543999672,9.562000275,81504000
353,2011-05-27 00:00:00+00:00,9.706500053,9.706500053,9.805999756,9.675000191,9.737999916,47052000
354,2011-05-31 00:00:00+00:00,9.834500313,9.834500313,9.921999931,9.75150013,9.796999931,68180000
355,2011-06-01 00:00:00+00:00,9.619999886,9.619999886,9.862999916,9.602499962,9.80300045,68904000
356,2011-06-02 00:00:00+00:00,9.682499886,9.682499886,9.722000122,9.527999878,9.61400032,60898000
357,2011-06-03 00:00:00+00:00,9.416000366,9.416000366,9.660499573,9.380999565,9.561499596,99490000
358,2011-06-06 00:00:00+00:00,9.284500122,9.284500122,9.492500305,9.258999825,9.400500298,74320000
359,2011-06-07 00:00:00+00:00,9.37749958,9.37749958,9.531499863,9.276000023,9.286000252,97330000
360,2011-06-08 00:00:00+00:00,9.402500153,9.402500153,9.49050045,9.315999985,9.37250042,74332000
361,2011-06-09 00:00:00+00:00,9.484000206,9.484000206,9.588000298,9.285499573,9.487000465,83746000
362,2011-06-10 00:00:00+00:00,9.326499939,9.326499939,9.538499832,9.31400013,9.462499619,75208000
363,2011-06-13 00:00:00+00:00,9.314499855,9.314499855,9.465499878,9.243000031,9.340499878,77378000
364,2011-06-14 00:00:00+00:00,9.498000145,9.498000145,9.536000252,9.353500366,9.449500084,79206000
365,2011-06-15 00:00:00+00:00,9.298999786,9.298999786,9.62250042,9.265000343,9.402000427,126354000
366,2011-06-16 00:00:00+00:00,9.182499886,9.182499886,9.350000381,9.079500198,9.286999702,120642000
367,2011-06-17 00:00:00+00:00,9.318499565,9.318499565,9.36950016,9.232000351,9.325499535,126444000
368,2011-06-20 00:00:00+00:00,9.38599968,9.38599968,9.442500114,9.278499603,9.298000336,56634000
369,2011-06-21 00:00:00+00:00,9.711500168,9.711500168,9.75,9.355999947,9.414999962,83652000
370,2011-06-22 00:00:00+00:00,9.581500053,9.581500053,9.760000229,9.565999985,9.697999954,62594000
371,2011-06-23 00:00:00+00:00,9.708000183,9.708000183,9.722999573,9.414999962,9.475000381,92192000
372,2011-06-24 00:00:00+00:00,9.62749958,9.62749958,9.74600029,9.567500114,9.694000244,72290000
373,2011-06-27 00:00:00+00:00,10.0625,10.0625,10.12899971,9.701499939,9.725000381,122014000
374,2011-06-28 00:00:00+00:00,10.11750031,10.11750031,10.14400005,10.02999973,10.09599972,76506000
375,2011-06-29 00:00:00+00:00,10.20899963,10.20899963,10.3125,10.05150032,10.1335001,92178000
376,2011-06-30 00:00:00+00:00,10.2244997,10.2244997,10.26000023,10.02499962,10.03899956,88962000
377,2011-07-01 00:00:00+00:00,10.4744997,10.4744997,10.51350021,10.18050003,10.27750015,80174000
378,2011-07-05 00:00:00+00:00,10.65950012,10.65950012,10.72249985,10.4364996,10.43799973,71704000
379,2011-07-06 00:00:00+00:00,10.70950031,10.70950031,10.72000027,10.55049992,10.60599995,52152000
380,2011-07-07 00:00:00+00:00,10.83699989,10.83699989,10.89000034,10.75450039,10.75450039,62898000
381,2011-07-08 00:00:00+00:00,10.91399956,10.91399956,10.91600037,10.66250038,10.71500015,74158000
382,2011-07-11 00:00:00+00:00,10.62749958,10.62749958,10.875,10.55000019,10.83699989,80674000
383,2011-07-12 00:00:00+00:00,10.5614996,10.5614996,10.78250027,10.55599976,10.73200035,79714000
384,2011-07-13 00:00:00+00:00,10.67500019,10.67500019,10.84150028,10.60700035,10.73499966,84598000
385,2011-07-14 00:00:00+00:00,10.51900005,10.51900005,10.7954998,10.46899986,10.6789999,78050000
386,2011-07-15 00:00:00+00:00,10.64350033,10.64350033,10.72649956,10.46450043,10.65400028,81452000
387,2011-07-18 00:00:00+00:00,10.57649994,10.57649994,10.66950035,10.41450024,10.62650013,57962000
388,2011-07-19 00:00:00+00:00,10.90299988,10.90299988,10.92000008,10.6885004,10.6885004,88744000
389,2011-07-20 00:00:00+00:00,10.77750015,10.77750015,11.01000023,10.72049999,11.00249958,67458000
390,2011-07-21 00:00:00+00:00,10.66049957,10.66049957,10.85449982,10.55350018,10.83699989,90906000
391,2011-07-22 00:00:00+00:00,10.82600021,10.82600021,10.89750004,10.55550003,10.69299984,71834000
392,2011-07-25 00:00:00+00:00,10.67450047,10.67450047,10.8039999,10.64999962,10.77449989,66856000
393,2011-07-26 00:00:00+00:00,10.70899963,10.70899963,10.77999973,10.51749992,10.74950027,197272000
394,2011-07-27 00:00:00+00:00,11.1260004,11.1260004,11.35999966,10.98099995,11.21949959,259112000
395,2011-07-28 00:00:00+00:00,11.19499969,11.19499969,11.29749966,11.01150036,11.16349983,107098000
396,2011-07-29 00:00:00+00:00,11.1260004,11.1260004,11.28750038,10.97550011,11.06449986,103354000
397,2011-08-01 00:00:00+00:00,11.06599998,11.06599998,11.37250042,10.88300037,11.25,115786000
398,2011-08-02 00:00:00+00:00,10.58500004,10.58500004,11.12150002,10.56499958,11.01599979,131734000
399,2011-08-03 00:00:00+00:00,10.49800014,10.49800014,10.7414999,10.27700043,10.64850044,163942000
400,2011-08-04 00:00:00+00:00,10.07400036,10.07400036,10.39999962,10.07250023,10.33650017,131590000
401,2011-08-05 00:00:00+00:00,10.13500023,10.13500023,10.36600018,9.741999626,10.23349953,200480000
402,2011-08-08 00:00:00+00:00,9.68500042,9.68500042,10.01949978,9.50249958,9.819999695,208550000
403,2011-08-09 00:00:00+00:00,10.25450039,10.25450039,10.25450039,9.522999763,9.835000038,209824000
404,2011-08-10 00:00:00+00:00,9.706500053,9.706500053,10.11999989,9.680000305,10.03800011,175152000
405,2011-08-11 00:00:00+00:00,9.918000221,9.918000221,10.04249954,9.56799984,9.850500107,148038000
406,2011-08-12 00:00:00+00:00,10.11499977,10.11499977,10.22799969,9.860500336,10.01399994,112408000
407,2011-08-15 00:00:00+00:00,10.14750004,10.14750004,10.26399994,9.916000366,10.10299969,95718000
408,2011-08-16 00:00:00+00:00,9.883999825,9.883999825,10.06949997,9.737500191,10.05700016,104118000
409,2011-08-17 00:00:00+00:00,9.796500206,9.796500206,9.979999542,9.687000275,9.92650032,79822000
410,2011-08-18 00:00:00+00:00,9.126000404,9.126000404,9.567000389,8.986000061,9.560500145,165504000
411,2011-08-19 00:00:00+00:00,8.946499825,8.946499825,9.5,8.87749958,9.014499664,144884000
412,2011-08-22 00:00:00+00:00,8.876999855,8.876999855,9.210000038,8.854999542,9.141500473,106274000
413,2011-08-23 00:00:00+00:00,9.677499771,9.677499771,9.741999626,8.925999641,8.946000099,147032000
414,2011-08-24 00:00:00+00:00,9.686499596,9.686499596,9.815500259,9.508500099,9.694499969,124974000
415,2011-08-25 00:00:00+00:00,9.601499557,9.601499557,9.849499702,9.553500175,9.720499992,75216000
416,2011-08-26 00:00:00+00:00,9.963500023,9.963500023,9.986000061,9.479999542,9.562000275,106214000
417,2011-08-29 00:00:00+00:00,10.32649994,10.32649994,10.33349991,10.12749958,10.14099979,90220000
418,2011-08-30 00:00:00+00:00,10.54599953,10.54599953,10.62450027,10.2159996,10.28899956,118314000
419,2011-08-31 00:00:00+00:00,10.76150036,10.76150036,10.80850029,10.56750011,10.61349964,148100000
420,2011-09-01 00:00:00+00:00,10.62699986,10.62699986,10.88199997,10.58100033,10.76399994,105506000
421,2011-09-02 00:00:00+00:00,10.5,10.5,10.53450012,10.35000038,10.44699955,84640000
422,2011-09-06 00:00:00+00:00,10.80900002,10.80900002,10.82999992,10.22350025,10.23849964,124324000
423,2011-09-07 00:00:00+00:00,10.99499989,10.99499989,11.00949955,10.71100044,10.93999958,105916000
424,2011-09-08 00:00:00+00:00,10.86299992,10.86299992,11.03199959,10.81700039,10.91499996,87958000
425,2011-09-09 00:00:00+00:00,10.56949997,10.56949997,10.84799957,10.48750019,10.75249958,91486000
426,2011-09-12 00:00:00+00:00,10.82800007,10.82800007,10.83300018,10.43249989,10.4375,106842000
427,2011-09-13 00:00:00+00:00,10.97649956,10.97649956,10.99750042,10.75049973,10.88949966,96718000
428,2011-09-14 00:00:00+00:00,11.12849998,11.12849998,11.24950027,10.83600044,11.01099968,117634000
429,2011-09-15 00:00:00+00:00,11.33899975,11.33899975,11.35999966,11.0625,11.19950008,112176000
430,2011-09-16 00:00:00+00:00,11.96500015,11.96500015,12.02200031,11.33699989,11.37849998,235060000
431,2011-09-19 00:00:00+00:00,12.08450031,12.08450031,12.19999981,11.64400005,11.85550022,164466000
432,2011-09-20 00:00:00+00:00,11.66250038,11.66250038,12.05249977,11.55150032,12.03999996,147710000
433,2011-09-21 00:00:00+00:00,11.59350014,11.59350014,12.02600002,11.59049988,11.72550011,117630000
434,2011-09-22 00:00:00+00:00,11.16149998,11.16149998,11.43949986,10.94999981,11.23600006,165092000
435,2011-09-23 00:00:00+00:00,11.18050003,11.18050003,11.2244997,10.95300007,11.0255003,129362000
436,2011-09-26 00:00:00+00:00,11.49250031,11.49250031,11.51200008,11.06999969,11.3739996,115882000
437,2011-09-27 00:00:00+00:00,11.21049976,11.21049976,11.73750019,11.11999989,11.71100044,156750000
438,2011-09-28 00:00:00+00:00,11.48550034,11.48550034,11.79049969,11.27999973,11.31750011,288738000
439,2011-09-29 00:00:00+00:00,11.12199974,11.12199974,11.71500015,10.81449986,11.70849991,187570000
440,2011-09-30 00:00:00+00:00,10.8114996,10.8114996,11.14999962,10.76049995,10.90950012,131006000
441,2011-10-03 00:00:00+00:00,10.59899998,10.59899998,11.07999992,10.56949997,10.85050011,132488000
442,2011-10-04 00:00:00+00:00,10.625,10.625,10.75,10.02149963,10.48099995,174232000
443,2011-10-05 00:00:00+00:00,10.97500038,10.97500038,11.0085001,10.42399979,10.62650013,130164000
444,2011-10-06 00:00:00+00:00,11.07549953,11.07549953,11.18099976,10.87749958,11.01399994,136986000
445,2011-10-07 00:00:00+00:00,11.23700047,11.23700047,11.39500046,10.9204998,11.1239996,135686000
446,2011-10-10 00:00:00+00:00,11.56599998,11.56599998,11.64000034,11.20499992,11.3114996,102862000
447,2011-10-11 00:00:00+00:00,11.77400017,11.77400017,11.83749962,11.44999981,11.52999973,100074000
448,2011-10-12 00:00:00+00:00,11.84049988,11.84049988,12.09200001,11.71650028,11.83199978,130216000
449,2011-10-13 00:00:00+00:00,11.80749989,11.80749989,11.98400021,11.76150036,11.85000038,96670000
450,2011-10-14 00:00:00+00:00,12.33549976,12.33549976,12.33549976,12.00899982,12.04349995,118474000
451,2011-10-17 00:00:00+00:00,12.1164999,12.1164999,12.33549976,12.03349972,12.21450043,95580000
452,2011-10-18 00:00:00+00:00,12.19400024,12.19400024,12.23050022,11.83100033,12.11550045,92194000
453,2011-10-19 00:00:00+00:00,11.57649994,11.57649994,12.16650009,11.46249962,12.03349972,134302000
454,2011-10-20 00:00:00+00:00,11.68050003,11.68050003,11.73700047,11.48999977,11.60649967,90498000
455,2011-10-21 00:00:00+00:00,11.73900032,11.73900032,11.85000038,11.52999973,11.84549999,91450000
456,2011-10-24 00:00:00+00:00,11.88049984,11.88049984,12.02350044,11.69999981,11.80099964,99516000
